872433486  14 78 1 1.59933
872433614  15 78 1 1.61676
872433742  16 78 1 1.63056
872433870  17 78 1 1.64819
872433998  18 78 1 1.66596
872434126  19 78 1 1.68385
872434254  20 78 1 1.70185
872434382  21 78 1 1.71641
872434510  22 78 1 1.73445
872434638  23 78 1 1.75255
872434766  24 78 1 1.77069
872434894  25 78 1 1.78884
872435022  26 78 1 1.80373
872435150  27 78 1 1.82164
872435278  28 78 1 1.83947
872435406  29 78 1 1.85719
872435534  30 78 1 1.87476
872435662  31 78 1 1.88924
872435790  32 78 1 1.90612
872435918  33 78 1 1.92271
872436046  34 78 1 1.93894
872436174  35 78 1 1.95477
872436302  36 78 1 1.9677
872436430  37 78 1 1.98221
872436558  38 78 1 1.99612
872436686  39 78 1 2.00937
872436814  40 78 1 2.02187
872436942  41 78 1 2.03173
872437070  42 78 1 2.04219
872437198  43 78 1 2.05171
872437326  44 78 1 2.06022
872437454  45 78 1 2.06767
872437582  46 78 1 2.0729
872437710  47 78 1 2.07768
872437838  48 78 1 2.08125
872437966  49 78 1 2.08361
872438094  50 78 1 2.08471
872438222  51 78 1 2.08529
872438350  52 78 1 2.08372
872438478  53 78 1 2.0809
872438606  54 78 1 2.07687
872438734  55 78 1 2.07165
872438862  56 78 1 2.06595
872438990  57 78 1 2.05808
872439118  58 78 1 2.04918
872439246  59 78 1 2.03928
872439374  60 78 1 2.02847
872439502  61 78 1 2.01825
872439630  62 78 1 2.00544
872439758  63 78 1 1.99192
872439886  64 78 1 1.97775
872440014  65 78 1 1.96301
872440142  66 78 1 1.94985
872440270  67 78 1 1.93384
872440398  68 78 1 1.91745
872440526  69 78 1 1.90072
872440654  70 78 1 1.88372
872440782  71 78 1 1.86913
872440910  72 78 1 1.85147
872441038  73 78 1 1.83368
872441166  74 78 1 1.8158
872441294  75 78 1 1.79785
872441422  76 78 1 1.78293
872441550  77 78 1 1.76476
872441678  78 78 1 1.74661
872441806  79 78 1 1.72852
872441934  80 78 1 1.71049
872442062  81 78 1 1.69595
872442190  82 78 1 1.67797
872442318  83 78 1 1.66011
872442446  84 78 1 1.64238
872442574  85 78 1 1.62479
872442702  86 78 1 1.61105
872442830  87 78 1 1.59367
872442958  88 78 1 1.57645
872443086  89 78 1 1.5594
872443214  90 78 1 1.54252
872443342  91 78 1 1.52977
872443470  92 78 1 1.51319
872432847  9 79 1 1.50827
872432975  10 79 1 1.52458
872433103  11 79 1 1.53681
872433231  12 79 1 1.55337
872433359  13 79 1 1.57008
872433487  14 79 1 1.58695
872433615  15 79 1 1.60396
872433743  16 79 1 1.61706
872433871  17 79 1 1.63422
872433999  18 79 1 1.6515
872434127  19 79 1 1.66888
872434255  20 79 1 1.68635
872434383  21 79 1 1.70011
872434511  22 79 1 1.71757
872434639  23 79 1 1.73506
872434767  24 79 1 1.75257
872434895  25 79 1 1.77008
872435023  26 79 1 1.78406
872435151  27 79 1 1.80127
872435279  28 79 1 1.81839
872435407  29 79 1 1.83537
872435535  30 79 1 1.85219
872435663  31 79 1 1.86567
872435791  32 79 1 1.88177
872435919  33 79 1 1.89756
872436047  34 79 1 1.91299
872436175  35 79 1 1.92801
872436303  36 79 1 1.93995
872436431  37 79 1 1.95367
872436559  38 79 1 1.9668
872436687  39 79 1 1.97929
872436815  40 79 1 1.99106
872436943  41 79 1 2.00008
872437071  42 79 1 2.0099
872437199  43 79 1 2.01881
872437327  44 79 1 2.02678
872437455  45 79 1 2.03375
872437583  46 79 1 2.0385
872437711  47 79 1 2.04295
872437839  48 79 1 2.04628
872437967  49 79 1 2.04847
872438095  50 79 1 2.0495
872438223  51 79 1 2.05006
872438351  52 79 1 2.0486
872438479  53 79 1 2.04598
872438607  54 79 1 2.04222
872438735  55 79 1 2.03735
872438863  56 79 1 2.03217
872438991  57 79 1 2.02481
872439119  58 79 1 2.01647
872439247  59 79 1 2.0072
872439375  60 79 1 1.99705
872439503  61 79 1 1.98768
872439631  62 79 1 1.97562
872439759  63 79 1 1.96286
872439887  64 79 1 1.94949
872440015  65 79 1 1.93554
872440143  66 79 1 1.92338
872440271  67 79 1 1.90817
872440399  68 79 1 1.89258
872440527  69 79 1 1.87665
872440655  70 79 1 1.86043
872440783  71 79 1 1.84683
872440911  72 79 1 1.82992
872441039  73 79 1 1.81286
872441167  74 79 1 1.79569
872441295  75 79 1 1.77843
872441423  76 79 1 1.76441
872441551  77 79 1 1.74688
872441679  78 79 1 1.72935
872441807  79 79 1 1.71186
872441935  80 79 1 1.6944
872442063  81 79 1 1.68066
872442191  82 79 1 1.6632
872442319  83 79 1 1.64584
872442447  84 79 1 1.6286
872442575  85 79 1 1.61147
872442703  86 79 1 1.59841
872442831  87 79 1 1.58144
872442959  88 79 1 1.56462
872443087  89 79 1 1.54796
872443215  90 79 1 1.53145
872443343  91 79 1 1.51928
872443471  92 79 1 1.50303
872432848  9 80 1 1.49785
872432976  10 80 1 1.51383
872433104  11 80 1 1.52547
872433232  12 80 1 1.54166
872433360  13 80 1 1.55799
872433488  14 80 1 1.57446
872433616  15 80 1 1.59105
872433744  16 80 1 1.60347
872433872  17 80 1 1.62017
872434000  18 80 1 1.63697
872434128  19 80 1 1.65386
872434256  20 80 1 1.67081
872434384  21 80 1 1.68379
872434512  22 80 1 1.70068
872434640  23 80 1 1.7176
872434768  24 80 1 1.7345
872434896  25 80 1 1.75139
872435024  26 80 1 1.7645
872435152  27 80 1 1.78104
872435280  28 80 1 1.79747
872435408  29 80 1 1.81375
872435536  30 80 1 1.82986
872435664  31 80 1 1.84241
872435792  32 80 1 1.85776
872435920  33 80 1 1.8728
872436048  34 80 1 1.88748
872436176  35 80 1 1.90176
872436304  36 80 1 1.91277
872436432  37 80 1 1.92576
872436560  38 80 1 1.93817
872436688  39 80 1 1.94996
872436816  40 80 1 1.96106
872436944  41 80 1 1.96932
872437072  42 80 1 1.97854
872437200  43 80 1 1.98691
872437328  44 80 1 1.99438
872437456  45 80 1 2.00091
872437584  46 80 1 2.00523
872437712  47 80 1 2.00939
872437840  48 80 1 2.0125
872437968  49 80 1 2.01454
872438096  50 80 1 2.0155
872438224  51 80 1 2.01605
872438352  52 80 1 2.01468
872438480  53 80 1 2.01224
872438608  54 80 1 2.00873
872438736  55 80 1 2.00418
872438864  56 80 1 1.99945
872438992  57 80 1 1.99256
872439120  58 80 1 1.98473
872439248  59 80 1 1.97603
872439376  60 80 1 1.9665
872439504  61 80 1 1.9579
872439632  62 80 1 1.94652
872439760  63 80 1 1.93448
872439888  64 80 1 1.92183
872440016  65 80 1 1.90863
872440144  66 80 1 1.89739
872440272  67 80 1 1.88293
872440400  68 80 1 1.86809
872440528  69 80 1 1.85291
872440656  70 80 1 1.83743
872440784  71 80 1 1.82475
872440912  72 80 1 1.80856
872441040  73 80 1 1.7922
872441168  74 80 1 1.7757
872441296  75 80 1 1.75911
872441424  76 80 1 1.74595
872441552  77 80 1 1.72904
872441680  78 80 1 1.71211
872441808  79 80 1 1.69519
872441936  80 80 1 1.67829
872442064  81 80 1 1.66531
872442192  82 80 1 1.64837
872442320  83 80 1 1.6315
872442448  84 80 1 1.61473
872442576  85 80 1 1.59805
872442704  86 80 1 1.58566
872442832  87 80 1 1.56911
872442960  88 80 1 1.55268
872443088  89 80 1 1.53639
872443216  90 80 1 1.52025
872443344  91 80 1 1.50866
872443472  92 80 1 1.49273
872433489  14 81 1 1.56321
872433617  15 81 1 1.57926
872433745  16 81 1 1.59144
872433873  17 81 1 1.60756
872434001  18 81 1 1.62376
872434129  19 81 1 1.64003
872434257  20 81 1 1.65635
872434385  21 81 1 1.66898
872434513  22 81 1 1.68519
872434641  23 81 1 1.7014
872434769  24 81 1 1.71759
872434897  25 81 1 1.73373
872435025  26 81 1 1.74639
872435153  27 81 1 1.76215
872435281  28 81 1 1.77779
872435409  29 81 1 1.79326
872435537  30 81 1 1.80855
872435665  31 81 1 1.82057
872435793  32 81 1 1.83508
872435921  33 81 1 1.84928
872436049  34 81 1 1.86312
872436177  35 81 1 1.87656
872436305  36 81 1 1.88702
872436433  37 81 1 1.89919
872436561  38 81 1 1.91081
872436689  39 81 1 1.92183
872436817  40 81 1 1.9322
872436945  41 81 1 1.93998
872437073  42 81 1 1.94855
872437201  43 81 1 1.95632
872437329  44 81 1 1.96326
872437457  45 81 1 1.96932
872437585  46 81 1 1.97335
872437713  47 81 1 1.97717
872437841  48 81 1 1.98004
872437969  49 81 1 1.98191
872438097  50 81 1 1.9828
872438225  51 81 1 1.98332
872438353  52 81 1 1.98207
872438481  53 81 1 1.97982
872438609  54 81 1 1.97659
872438737  55 81 1 1.97241
872438865  56 81 1 1.96799
872438993  57 81 1 1.96159
872439121  58 81 1 1.95433
872439249  59 81 1 1.94624
872439377  60 81 1 1.93738
872439505  61 81 1 1.92929
872439633  62 81 1 1.91865
872439761  63 81 1 1.90738
872439889  64 81 1 1.89554
872440017  65 81 1 1.88316
872440145  66 81 1 1.87248
872440273  67 81 1 1.85886
872440401  68 81 1 1.84486
872440529  69 81 1 1.83053
872440657  70 81 1 1.81589
872440785  71 81 1 1.80374
872440913  72 81 1 1.78836
872441041  73 81 1 1.7728
872441169  74 81 1 1.7571
872441297  75 81 1 1.74128
872441425  76 81 1 1.72856
872441553  77 81 1 1.71238
872441681  78 81 1 1.69617
872441809  79 81 1 1.67994
872441937  80 81 1 1.66372
872442065  81 81 1 1.65108
872442193  82 81 1 1.63477
872442321  83 81 1 1.61851
872442449  84 81 1 1.60233
872442577  85 81 1 1.58622
872442705  86 81 1 1.57408
872442833  87 81 1 1.55805
872433490  14 82 1 1.55054
872433618  15 82 1 1.5662
872433746  16 82 1 1.57771
872433874  17 82 1 1.59339
872434002  18 82 1 1.60915
872434130  19 82 1 1.62495
872434258  20 82 1 1.64079
872434386  21 82 1 1.65268
872434514  22 82 1 1.66837
872434642  23 82 1 1.68404
872434770  24 82 1 1.69968
872434898  25 82 1 1.71527
872435026  26 82 1 1.7271
872435154  27 82 1 1.74227
872435282  28 82 1 1.7573
872435410  29 82 1 1.77215
872435538  30 82 1 1.78681
872435666  31 82 1 1.79798
872435794  32 82 1 1.81185
872435922  33 82 1 1.8254
872436050  34 82 1 1.8386
872436178  35 82 1 1.8514
872436306  36 82 1 1.86105
872436434  37 82 1 1.8726
872436562  38 82 1 1.88361
872436690  39 82 1 1.89405
872436818  40 82 1 1.90387
872436946  41 82 1 1.91099
872437074  42 82 1 1.91907
872437202  43 82 1 1.9264
872437330  44 82 1 1.93293
872437458  45 82 1 1.93864
872437586  46 82 1 1.94231
872437714  47 82 1 1.9459
872437842  48 82 1 1.94858
872437970  49 82 1 1.95034
872438098  50 82 1 1.95117
872438226  51 82 1 1.95168
872438354  52 82 1 1.9505
872438482  53 82 1 1.94839
872438610  54 82 1 1.94537
872438738  55 82 1 1.94144
872438866  56 82 1 1.93741
872438994  57 82 1 1.93138
872439122  58 82 1 1.92454
872439250  59 82 1 1.91692
872439378  60 82 1 1.90856
872439506  61 82 1 1.90113
872439634  62 82 1 1.89106
872439762  63 82 1 1.88039
872439890  64 82 1 1.86916
872440018  65 82 1 1.8574
872440146  66 82 1 1.84754
872440274  67 82 1 1.83457
872440402  68 82 1 1.82121
872440530  69 82 1 1.80752
872440658  70 82 1 1.79353
872440786  71 82 1 1.78223
872440914  72 82 1 1.76748
872441042  73 82 1 1.75254
872441170  74 82 1 1.73744
872441298  75 82 1 1.72221
872441426  76 82 1 1.71031
872441554  77 82 1 1.69468
872441682  78 82 1 1.67901
872441810  79 82 1 1.66331
872441938  80 82 1 1.64761
872442066  81 82 1 1.63571
872442194  82 82 1 1.61987
872442322  83 82 1 1.60407
872442450  84 82 1 1.58833
872442578  85 82 1 1.57265
872442706  86 82 1 1.56116
872442834  87 82 1 1.54553
872433491  14 83 1 1.5378
872433619  15 83 1 1.55307
872433747  16 83 1 1.56394
872433875  17 83 1 1.5792
872434003  18 83 1 1.59452
872434131  19 83 1 1.60987
872434259  20 83 1 1.62525
872434387  21 83 1 1.63641
872434515  22 83 1 1.6516
872434643  23 83 1 1.66676
872434771  24 83 1 1.68187
872434899  25 83 1 1.69691
872435027  26 83 1 1.70797
872435155  27 83 1 1.72257
872435283  28 83 1 1.73701
872435411  29 83 1 1.75128
872435539  30 83 1 1.76534
872435667  31 83 1 1.77571
872435795  32 83 1 1.78897
872435923  33 83 1 1.80192
872436051  34 83 1 1.81451
872436179  35 83 1 1.82671
872436307  36 83 1 1.83561
872436435  37 83 1 1.84658
872436563  38 83 1 1.85704
872436691  39 83 1 1.86693
872436819  40 83 1 1.87623
872436947  41 83 1 1.88276
872437075  42 83 1 1.89039
872437203  43 83 1 1.89731
872437331  44 83 1 1.90347
872437459  45 83 1 1.90886
872437587  46 83 1 1.91219
872437715  47 83 1 1.91557
872437843  48 83 1 1.91809
872437971  49 83 1 1.91974
872438099  50 83 1 1.92052
872438227  51 83 1 1.92102
872438355  52 83 1 1.91991
872438483  53 83 1 1.91793
872438611  54 83 1 1.91508
872438739  55 83 1 1.91139
872438867  56 83 1 1.90772
872438995  57 83 1 1.90203
872439123  58 83 1 1.89557
872439251  59 83 1 1.88838
872439379  60 83 1 1.88048
872439507  61 83 1 1.87366
872439635  62 83 1 1.86413
872439763  63 83 1 1.854
872439891  64 83 1 1.84333
872440019  65 83 1 1.83216
872440147  66 83 1 1.82306
872440275  67 83 1 1.81069
872440403  68 83 1 1.79795
872440531  69 83 1 1.78486
872440659  70 83 1 1.77147
872440787  71 83 1 1.76097
872440915  72 83 1 1.74682
872441043  73 83 1 1.73246
872441171  74 83 1 1.71794
872441299  75 83 1 1.70328
872441427  76 83 1 1.69215
872441555  77 83 1 1.67707
872441683  78 83 1 1.66192
872441811  79 83 1 1.64673
872441939  80 83 1 1.63152
872442067  81 83 1 1.62034
872442195  82 83 1 1.60496
872442323  83 83 1 1.58961
872442451  84 83 1 1.5743
872442579  85 83 1 1.55904
872442707  86 83 1 1.54819
872442835  87 83 1 1.53293
872433492  14 84 1 1.52501
872433620  15 84 1 1.53991
872433748  16 84 1 1.55014
872433876  17 84 1 1.565
872434004  18 84 1 1.57989
872434132  19 84 1 1.5948
872434260  20 84 1 1.60973
872434388  21 84 1 1.62019
872434516  22 84 1 1.6349
872434644  23 84 1 1.64956
872434772  24 84 1 1.66417
872434900  25 84 1 1.67869
872435028  26 84 1 1.68901
872435156  27 84 1 1.70306
872435284  28 84 1 1.71695
872435412  29 84 1 1.73066
872435540  30 84 1 1.74415
872435668  31 84 1 1.75376
872435796  32 84 1 1.76645
872435924  33 84 1 1.77883
872436052  34 84 1 1.79085
872436180  35 84 1 1.80249
872436308  36 84 1 1.81069
872436436  37 84 1 1.82112
872436564  38 84 1 1.83106
872436692  39 84 1 1.84045
872436820  40 84 1 1.84927
872436948  41 84 1 1.85525
872437076  42 84 1 1.86247
872437204  43 84 1 1.86901
872437332  44 84 1 1.87483
872437460  45 84 1 1.87992
872437588  46 84 1 1.88295
872437716  47 84 1 1.88613
872437844  48 84 1 1.8885
872437972  49 84 1 1.89006
872438100  50 84 1 1.8908
872438228  51 84 1 1.89128
872438356  52 84 1 1.89023
872438484  53 84 1 1.88837
872438612  54 84 1 1.88569
872438740  55 84 1 1.88222
872438868  56 84 1 1.87886
872438996  57 84 1 1.87349
872439124  58 84 1 1.86739
872439252  59 84 1 1.86059
872439380  60 84 1 1.85311
872439508  61 84 1 1.84686
872439636  62 84 1 1.83781
872439764  63 84 1 1.8282
872439892  64 84 1 1.81806
872440020  65 84 1 1.80743
872440148  66 84 1 1.79903
872440276  67 84 1 1.78723
872440404  68 84 1 1.77506
872440532  69 84 1 1.76255
872440660  70 84 1 1.74973
872440788  71 84 1 1.73998
872440916  72 84 1 1.72639
872441044  73 84 1 1.7126
872441172  74 84 1 1.69863
872441300  75 84 1 1.68451
872441428  76 84 1 1.67412
872441556  77 84 1 1.65955
872441684  78 84 1 1.64491
872441812  79 84 1 1.63021
872441940  80 84 1 1.61548
872442068  81 84 1 1.60499
872442196  82 84 1 1.59005
872442324  83 84 1 1.57513
872442452  84 84 1 1.56025
872442580  85 84 1 1.5454
872442708  86 84 1 1.53517
872442836  87 84 1 1.52029
872433493  14 85 1 1.51219
872433621  15 85 1 1.52671
872433749  16 85 1 1.53634
872433877  17 85 1 1.55079
872434005  18 85 1 1.56527
872434133  19 85 1 1.57975
872434261  20 85 1 1.59424
872434389  21 85 1 1.60404
872434517  22 85 1 1.61828
872434645  23 85 1 1.63246
872434773  24 85 1 1.64658
872434901  25 85 1 1.6606
872435029  26 85 1 1.67021
872435157  27 85 1 1.68374
872435285  28 85 1 1.69711
872435413  29 85 1 1.71028
872435541  30 85 1 1.72324
872435669  31 85 1 1.73214
872435797  32 85 1 1.74429
872435925  33 85 1 1.75613
872436053  34 85 1 1.76762
872436181  35 85 1 1.77873
872436309  36 85 1 1.78628
872436437  37 85 1 1.79621
872436565  38 85 1 1.80566
872436693  39 85 1 1.81459
872436821  40 85 1 1.82297
872436949  41 85 1 1.82844
872437077  42 85 1 1.83528
872437205  43 85 1 1.84147
872437333  44 85 1 1.84698
872437461  45 85 1 1.85179
872437589  46 85 1 1.85455
872437717  47 85 1 1.85754
872437845  48 85 1 1.85978
872437973  49 85 1 1.86125
872438101  50 85 1 1.86194
872438229  51 85 1 1.86241
872438357  52 85 1 1.86142
872438485  53 85 1 1.85967
872438613  54 85 1 1.85714
872438741  55 85 1 1.85386
872438869  56 85 1 1.8508
872438997  57 85 1 1.84572
872439125  58 85 1 1.83995
872439253  59 85 1 1.83351
872439381  60 85 1 1.82643
872439509  61 85 1 1.8207
872439637  62 85 1 1.8121
872439765  63 85 1 1.80296
872439893  64 85 1 1.79332
872440021  65 85 1 1.7832
872440149  66 85 1 1.77545
872440277  67 85 1 1.76418
872440405  68 85 1 1.75255
872440533  69 85 1 1.74058
872440661  70 85 1 1.7283
872440789  71 85 1 1.71927
872440917  72 85 1 1.70621
872441045  73 85 1 1.69295
872441173  74 85 1 1.6795
872441301  75 85 1 1.6659
872441429  76 85 1 1.65622
872441557  77 85 1 1.64214
872441685  78 85 1 1.62799
872441813  79 85 1 1.61377
872441941  80 85 1 1.5995
872442069  81 85 1 1.58967
872442197  82 85 1 1.57517
872442325  83 85 1 1.56067
872442453  84 85 1 1.54619
872442581  85 85 1 1.53174
872442709  86 85 1 1.52212
872442837  87 85 1 1.50761
872433750  16 86 1 1.52449
872433878  17 86 1 1.53842
872434006  18 86 1 1.55237
872434134  19 86 1 1.56632
872434262  20 86 1 1.58025
872434390  21 86 1 1.58983
872434518  22 86 1 1.60349
872434646  23 86 1 1.61708
872434774  24 86 1 1.6306
872434902  25 86 1 1.64402
872435030  26 86 1 1.65334
872435158  27 86 1 1.66625
872435286  28 86 1 1.67898
872435414  29 86 1 1.69152
872435542  30 86 1 1.70385
872435670  31 86 1 1.71243
872435798  32 86 1 1.72394
872435926  33 86 1 1.73515
872436054  34 86 1 1.74603
872436182  35 86 1 1.75653
872436310  36 86 1 1.76376
872436438  37 86 1 1.77311
872436566  38 86 1 1.78201
872436694  39 86 1 1.79041
872436822  40 86 1 1.79829
872436950  41 86 1 1.80349
872437078  42 86 1 1.80989
872437206  43 86 1 1.81568
872437334  44 86 1 1.82084
872437462  45 86 1 1.82534
872437590  46 86 1 1.82794
872437718  47 86 1 1.83072
872437846  48 86 1 1.8328
872437974  49 86 1 1.83416
872438102  50 86 1 1.8348
872438230  51 86 1 1.83525
872438358  52 86 1 1.83434
872438486  53 86 1 1.83271
872438614  54 86 1 1.83037
872438742  55 86 1 1.82733
872438870  56 86 1 1.82444
872438998  57 86 1 1.81968
872439126  58 86 1 1.81428
872439254  59 86 1 1.80825
872439382  60 86 1 1.80163
872439510  61 86 1 1.79618
872439638  62 86 1 1.78809
872439766  63 86 1 1.77949
872439894  64 86 1 1.77041
872440022  65 86 1 1.76087
872440150  66 86 1 1.75346
872440278  67 86 1 1.7428
872440406  68 86 1 1.73179
872440534  69 86 1 1.72045
872440662  70 86 1 1.70881
872440790  71 86 1 1.7001
872440918  72 86 1 1.68767
872441046  73 86 1 1.67504
872441174  74 86 1 1.66223
872441302  75 86 1 1.64925
872441430  76 86 1 1.63985
872441558  77 86 1 1.62638
872441686  78 86 1 1.61282
872441814  79 86 1 1.59918
872441942  80 86 1 1.58549
872442070  81 86 1 1.57588
872442198  82 86 1 1.56193
872442326  83 86 1 1.54797
872442454  84 86 1 1.53401
872442582  85 86 1 1.52008
872433751  16 87 1 1.5107
872433879  17 87 1 1.52426
872434007  18 87 1 1.53782
872434135  19 87 1 1.55138
872434263  20 87 1 1.56491
872434391  21 87 1 1.57385
872434519  22 87 1 1.58708
872434647  23 87 1 1.60025
872434775  24 87 1 1.61332
872434903  25 87 1 1.62629
872435031  26 87 1 1.63495
872435159  27 87 1 1.6474
872435287  28 87 1 1.65966
872435415  29 87 1 1.67174
872435543  30 87 1 1.68359
872435671  31 87 1 1.69152
872435799  32 87 1 1.70256
872435927  33 87 1 1.71331
872436055  34 87 1 1.72372
872436183  35 87 1 1.73377
872436311  36 87 1 1.74041
872436439  37 87 1 1.74934
872436567  38 87 1 1.75783
872436695  39 87 1 1.76583
872436823  40 87 1 1.77334
872436951  41 87 1 1.7781
872437079  42 87 1 1.78418
872437207  43 87 1 1.78968
872437335  44 87 1 1.79457
872437463  45 87 1 1.79885
872437591  46 87 1 1.80121
872437719  47 87 1 1.80385
872437847  48 87 1 1.80581
872437975  49 87 1 1.8071
872438103  50 87 1 1.80771
872438231  51 87 1 1.80814
872438359  52 87 1 1.80728
872438487  53 87 1 1.80574
872438615  54 87 1 1.80352
872438743  55 87 1 1.80064
872438871  56 87 1 1.79801
872438999  57 87 1 1.79349
872439127  58 87 1 1.78836
872439255  59 87 1 1.78264
872439383  60 87 1 1.77634
872439511  61 87 1 1.77135
872439639  62 87 1 1.76364
872439767  63 87 1 1.75544
872439895  64 87 1 1.74678
872440023  65 87 1 1.73768
872440151  66 87 1 1.73085
872440279  67 87 1 1.72065
872440407  68 87 1 1.7101
872440535  69 87 1 1.69923
872440663  70 87 1 1.68807
